25	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	70.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0
38	67.6666666667	32.3333333333	0.0	0.0	0.0	0.0	0.0	0.0
39	45.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0
40	35.6666666667	61.0	3.33333333333	0.0	0.0	0.0	0.0	0.0
41	47.75	42.0	10.25	0.0	0.0	0.0	0.0	0.0
42	29.0	48.6666666667	22.3333333333	0.0	0.0	0.0	0.0	0.0
43	82.0	16.3333333333	1.66666666667	0.0	0.0	0.0	0.0	0.0
44	41.2	37.8	20.6	0.4	0.0	0.0	0.0	0.0
45	22.5	41.0	31.3333333333	4.66666666667	0.5	0.0	0.0	0.0
46	20.8333333333	40.0	25.8333333333	12.0	1.33333333333	0.0	0.0	0.0
47	15.7142857143	40.7142857143	29.4285714286	12.2857142857	1.85714285714	0.0	0.0	0.0
48	10.125	39.375	32.0	15.75	2.75	0.0	0.0	0.0
49	2.0	38.1666666667	38.5	18.6666666667	2.66666666667	0.0	0.0	0.0
50	13.8571428571	46.2857142857	30.4285714286	8.28571428571	1.14285714286	0.0	0.0	0.0
51	10.1428571429	29.4285714286	37.8571428571	18.4285714286	4.14285714286	0.0	0.0	0.0
52	7.43919885551	20.7439198856	30.1859799714	27.8969957082	13.7339055794	0.0	0.0	0.0
53	4.625	16.25	32.75	27.375	19.0	0.0	0.0	0.0
54	0.0	1.25	38.5	34.375	25.25	0.625	0.0	0.0
55	0.0	0.25	26.25	34.125	37.375	2.0	0.0	0.0
56	1.62703379224	10.7634543179	28.1602002503	25.2816020025	30.9136420526	3.25406758448	0.0	0.0
57	0.714285714286	8.57142857143	30.2857142857	27.1428571429	29.8571428571	3.14285714286	0.285714285714	0.0
58	0.0	2.88582183187	18.9460476788	27.1016311167	43.7892095358	6.9008782936	0.376411543287	0.0
59	0.0	1.5	13.125	19.375	47.375	15.125	3.5	0.0
60	0.0	0.875	9.625	19.625	50.125	15.5	4.25	0.0
61	0.0	0.0	2.375	11.625	54.0	24.75	7.25	0.0
62	0.0	0.0	1.49812734082	5.9925093633	44.4444444444	31.7103620474	16.354556804	0.0
63	0.0	0.0	2.0	11.6666666667	51.3333333333	19.2222222222	15.6666666667	0.111111111111
64	0.0	0.0	0.833333333333	8.83333333333	49.1666666667	24.1666666667	16.6666666667	0.333333333333
65	0.0	0.0	0.375	4.375	45.875	31.5	17.25	0.625
66	0.0	0.0	0.166666666667	4.0	51.6666666667	30.1666666667	14.0	0.0
67	0.0	0.0	0.0	1.42857142857	41.2857142857	32.4285714286	24.8571428571	0.0
68	0.0	0.0	0.0	0.285714285714	26.2857142857	39.5714285714	33.8571428571	0.0
69	0.0	0.0	0.0	0.0	17.8333333333	37.5	44.6666666667	0.0
70	0.0	0.0	0.0	0.0	30.8	43.6	25.6	0.0
71	0.0	0.0	0.0	0.0	25.25	49.0	25.75	0.0
72	0.0	0.0	0.0	0.0	9.16666666667	35.8333333333	55.0	0.0
73	0.0	0.0	0.0	0.0	8.25	40.25	51.5	0.0
74	0.0	0.0	0.0	0.0	5.33333333333	26.3333333333	67.3333333333	1.0
75	0.0	0.0	0.0	0.0	4.0	38.0	58.0	0.0
