25	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	80.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0
38	86.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
39	70.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0
40	59.0	38.3333333333	2.66666666667	0.0	0.0	0.0	0.0	0.0
41	64.0	28.5	7.5	0.0	0.0	0.0	0.0	0.0
42	35.3333333333	49.6666666667	15.0	0.0	0.0	0.0	0.0	0.0
43	91.6666666667	8.33333333333	0.0	0.0	0.0	0.0	0.0	0.0
44	59.8	36.2	4.0	0.0	0.0	0.0	0.0	0.0
45	33.8333333333	39.5	25.5	1.16666666667	0.0	0.0	0.0	0.0
46	29.1666666667	38.5	24.0	8.16666666667	0.166666666667	0.0	0.0	0.0
47	25.2857142857	45.0	21.4285714286	8.0	0.285714285714	0.0	0.0	0.0
48	19.5	45.375	22.125	12.5	0.5	0.0	0.0	0.0
49	9.04522613065	53.2663316583	21.2730318258	15.4103852596	1.00502512563	0.0	0.0	0.0
50	24.5714285714	46.7142857143	22.2857142857	4.85714285714	1.57142857143	0.0	0.0	0.0
51	17.8571428571	41.1428571429	28.1428571429	10.5714285714	2.28571428571	0.0	0.0	0.0
52	12.2857142857	27.5714285714	31.5714285714	23.1428571429	5.42857142857	0.0	0.0	0.0
53	7.625	23.875	39.625	21.375	7.5	0.0	0.0	0.0
54	0.0	12.25	48.0	28.25	11.5	0.0	0.0	0.0
55	0.0	6.875	40.625	29.625	22.875	0.0	0.0	0.0
56	4.375	14.625	41.625	20.375	18.75	0.25	0.0	0.0
57	2.0	12.2857142857	47.0	22.8571428571	14.8571428571	1.0	0.0	0.0
58	0.375	8.125	31.25	27.75	31.0	1.5	0.0	0.0
59	0.125	5.25	22.25	22.5	38.75	8.875	2.25	0.0
60	0.0	2.875	21.875	21.75	42.375	7.375	3.75	0.0
61	0.0	0.0	14.875	22.375	44.0	13.5	5.25	0.0
62	0.0	0.0	8.5	14.125	43.0	22.875	11.5	0.0
63	0.0	0.0	9.77777777778	18.8888888889	45.1111111111	13.3333333333	12.8888888889	0.0
64	0.0	0.0	2.83333333333	14.0	51.5	21.5	10.1666666667	0.0
65	0.0	0.0	2.25	8.625	51.125	24.5	13.5	0.0
66	0.0	0.0	1.66666666667	11.6666666667	55.8333333333	19.1666666667	11.6666666667	0.0
67	0.0	0.0	0.571428571429	5.57142857143	51.4285714286	25.7142857143	16.7142857143	0.0
68	0.0	0.0	0.0	2.85714285714	40.8571428571	31.1428571429	25.1428571429	0.0
69	0.0	0.0	0.0	1.0	28.0	33.6666666667	37.3333333333	0.0
70	0.0	0.0	0.0	0.2	42.0	39.4	18.4	0.0
71	0.0	0.0	0.0	0.0	38.75	50.0	11.25	0.0
72	0.0	0.0	0.0	0.0	18.0	40.6666666667	41.3333333333	0.0
73	0.0	0.0	0.0	0.0	15.5	52.25	32.25	0.0
74	0.0	0.0	0.0	0.0	10.6666666667	42.0	47.3333333333	0.0
75	0.0	0.0	0.0	0.0	10.0	60.0	30.0	0.0
