25	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	95.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
31	90.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
32	87.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
33	85.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
34	51.5	48.5	0.0	0.0	0.0	0.0	0.0	0.0
35	5.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0
36	1.0	99.0	0.0	0.0	0.0	0.0	0.0	0.0
37	17.5	72.0	10.5	0.0	0.0	0.0	0.0	0.0
38	19.25	68.25	12.0	0.5	0.0	0.0	0.0	0.0
39	12.0	66.0	22.0	0.0	0.0	0.0	0.0	0.0
40	22.6666666667	57.3333333333	20.0	0.0	0.0	0.0	0.0	0.0
41	12.2	63.2	23.8	0.8	0.0	0.0	0.0	0.0
42	23.0	42.4	33.6	1.0	0.0	0.0	0.0	0.0
43	48.4	39.4	9.8	2.2	0.2	0.0	0.0	0.0
44	24.7142857143	38.0	28.8571428571	7.42857142857	1.0	0.0	0.0	0.0
45	16.0	27.0	43.375	11.75	1.875	0.0	0.0	0.0
46	17.5714285714	27.8571428571	38.0	12.1428571429	4.42857142857	0.0	0.0	0.0
47	5.375	37.875	37.625	13.75	5.375	0.0	0.0	0.0
48	1.125	26.625	37.5	25.125	9.625	0.0	0.0	0.0
49	0.0	23.5714285714	38.7142857143	24.4285714286	13.2857142857	0.0	0.0	0.0
50	10.4444444444	32.3333333333	31.5555555556	16.8888888889	8.77777777778	0.0	0.0	0.0
51	8.0	24.0	32.8888888889	19.3333333333	15.2222222222	0.555555555556	0.0	0.0
52	3.88888888889	20.3333333333	25.8888888889	23.2222222222	25.0	1.66666666667	0.0	0.0
53	1.88888888889	18.3333333333	28.1111111111	24.3333333333	26.2222222222	1.11111111111	0.0	0.0
54	0.0	0.0	27.125	32.0	39.0	1.875	0.0	0.0
55	0.0	0.0	15.2222222222	25.4444444444	51.2222222222	7.22222222222	0.888888888889	0.0
56	0.6	6.5	24.3	20.6	38.3	7.4	2.3	0.0
57	0.333333333333	3.88888888889	20.6666666667	23.6666666667	43.7777777778	6.55555555556	1.11111111111	0.0
58	0.0	0.818181818182	14.9090909091	18.4545454545	54.2727272727	9.81818181818	1.72727272727	0.0
59	0.0	0.272727272727	7.36363636364	14.7272727273	51.3636363636	17.9090909091	8.36363636364	0.0
60	0.0	0.1	5.2	14.5	53.8	15.7	10.7	0.0
61	0.0	0.0	0.625	6.875	52.375	23.75	16.375	0.0
62	0.0	0.0	0.10989010989	2.30769230769	34.0659340659	38.5714285714	24.8351648352	0.10989010989
63	0.0	0.0	0.833333333333	7.0	39.1666666667	28.0833333333	24.75	0.166666666667
64	0.0	0.0	0.555555555556	5.66666666667	36.7777777778	28.8888888889	27.7777777778	0.333333333333
65	0.0	0.0	0.181818181818	1.72727272727	31.3636363636	33.6363636364	32.5454545455	0.545454545455
66	0.0	0.0	0.0	0.777777777778	31.6666666667	35.5555555556	32.0	0.0
67	0.0	0.0	0.0	0.0	23.7777777778	32.5555555556	43.6666666667	0.0
68	0.0	0.0	0.0	0.0	10.8571428571	27.8571428571	61.2857142857	0.0
69	0.0	0.0	0.0	0.0	4.42857142857	22.4285714286	73.0	0.142857142857
70	0.0	0.0	0.0	0.0	11.7142857143	34.8571428571	53.4285714286	0.0
71	0.0	0.0	0.0	0.0	9.33333333333	34.5	56.1666666667	0.0
72	0.0	0.0	0.0	0.0	4.0	21.0	74.625	0.375
73	0.0	0.0	0.0	0.0	2.66666666667	19.6666666667	77.5	0.166666666667
74	0.0	0.0	0.0	0.0	1.2	10.8	86.4	1.6
75	0.0	0.0	0.0	0.0	1.0	26.0	69.0	4.0
